split	family	model	rowcap	metric	mean	median	std	pct10	pct25	pct75	pct90	min	max
ood	GSM8K	lightgbm	32	rmse	3.9201840809634585	3.203074079815125	2.8076949065422934	2.08618404352287	2.5550526362854926	4.20454438506495	5.579229897624361	1.4883492053132963	24.74811477238381
ood	GSM8K	lightgbm	32	rounded_consistency	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ood	GSM8K	lightgbm	64	mae	2.7335254264883924	2.1729172212399206	2.139764394375495	1.2910526232098278	1.5931991915140054	3.1264402804163827	4.398700871275602	0.6723303628040694	17.286143314673254
ood	GSM8K	lightgbm	64	mse	16.364257353363957	5.506603093584518	44.686196073908754	1.7422194643471058	2.9905143032759285	12.093865796710798	26.46600521030043	0.6627346772481437	399.10959558801676
ood	GSM8K	lightgbm	64	r2	-12.354172499285067	-4.9263955247253275	27.99115734873631	-15.833914678142307	-8.330555975709755	-3.3163100235348355	-2.387929032572589	-183.81227411619676	0.0
ood	GSM8K	lightgbm	64	rmse	3.0902171877823377	2.346576942316662	2.6105200795432664	1.3199314780160565	1.7293043898830416	3.477623046106006	5.144508293224655	0.8140851781282741	19.97772748808074
ood	GSM8K	lightgbm	64	rounded_consistency	0.006153846153846154	0.0	0.03205025639384562	0.0	0.0	0.0	0.0	0.0	0.23076923076923078
ood	GSM8K	lightgbm	128	mae	2.410798363481033	1.8572776265289301	2.164639369718574	0.8663174537494114	1.2536233431850303	2.625208074027928	4.070169431200468	0.3416874382484245	16.641465735395442
ood	GSM8K	lightgbm	128	mse	14.439293937935815	4.003472398870797	39.31724522456642	0.9217941206185509	1.9061392769887824	8.970598815905088	22.56230104521658	0.14080357268702526	331.0577446346414
ood	GSM8K	lightgbm	128	r2	-8.922922649270122	-3.353003593990685	23.450033161469168	-10.671114459054747	-4.60604605535554	-2.1045622221128566	-1.3542872645565809	-173.29775713134939	0.0
ood	GSM8K	lightgbm	128	rmse	2.7763931633510497	2.00075751355065	2.5944045444828685	0.9598748898749198	1.3806296749163507	2.993663757423615	4.747838176718809	0.37523802137713236	18.194992295536743
ood	GSM8K	lightgbm	128	rounded_consistency	0.002307692307692308	0.0	0.011941672843276942	0.0	0.0	0.0	0.0	0.0	0.07692307692307693
ood	GSM8K	lightgbm	256	mae	2.1721253454118044	1.61422115039568	1.8745033212565523	0.8282820609212556	1.1164343747567285	2.455159535868913	3.7335817678817023	0.39826738575435205	13.64035372640211
ood	GSM8K	lightgbm	256	mse	12.266065596347177	3.4452656691191486	30.956360652478214	0.8651376010532821	1.630011651296612	8.528928951444597	18.914103425040842	0.2038656555266059	237.46467712754657
ood	GSM8K	lightgbm	256	r2	-6.124096370380557	-2.3554238999825303	15.42793122456755	-7.46815301190875	-3.260485263653276	-1.5917687014926964	-1.2247652961118378	-100.45923749641075	0.0
ood	GSM8K	lightgbm	256	rmse	2.57884322283285	1.8560087657306243	2.3697327335368983	0.9300978052136327	1.2767115865197711	2.9204145443612655	4.345224606219014	0.4515148453003577	15.409888939494229
ood	GSM8K	lightgbm	256	rounded_consistency	0.0015384615384615385	0.0	0.010058997562016942	0.0	0.0	0.0	0.0	0.0	0.09615384615384616
ood	GSM8K	lightgbm	512	mae	2.0378842785687676	1.502887851531098	1.8838247804119936	0.7478226193715841	1.0158672635614119	2.1463765029719486	3.7785647058643064	0.45001890782499737	15.268583076945223
ood	GSM8K	lightgbm	512	mse	11.799390260404081	2.953226317650123	36.3712668513467	0.7679407547685339	1.4030650588601818	6.918570977738273	24.80019315295947	0.2648830224630632	338.7666441887325
ood	GSM8K	lightgbm	512	r2	-5.0852838321632	-1.8840570868031004	13.202763339888289	-7.401422583811575	-2.5568198803343023	-1.5094275272737372	-1.089326121926988	-85.83705122000686	0.0
ood	GSM8K	lightgbm	512	rmse	2.4558242426952424	1.7184944094624865	2.4017321976845003	0.8762131486489345	1.1845008277732925	2.6303003225461237	4.979968084626131	0.5146678758802256	18.405614474630628
ood	GSM8K	lightgbm	512	rounded_consistency	0.001262135922330097	0.0	0.00638935277039724	0.0	0.0	0.0	0.0	0.0	0.05825242718446602
ood	GSM8K	lightgbm	1024	mae	1.9608746144648759	1.3861359913452618	2.010468980020389	0.7017869628500326	0.9695305119438373	2.118434746947123	3.463194176233855	0.49397758093256217	17.195441771594115
ood	GSM8K	lightgbm	1024	mse	12.191591863306767	2.5154293155575087	43.13178631322578	0.6475623816852994	1.2869657872653335	6.555740403527073	21.073285937426682	0.30622476792104564	413.4681603109244
ood	GSM8K	lightgbm	1024	r2	-4.0769050314471285	-1.6832982266794099	10.65516506586271	-5.454908485899522	-2.354644925540545	-1.288152717772852	-1.0433448708385813	-82.78514381300292	0.0
ood	GSM8K	lightgbm	1024	rmse	2.403841459717975	1.5859717945913319	2.532417441862168	0.8047083485907711	1.134321027456717	2.5603839160904087	4.590563743690538	0.5533757926771333	20.33391650201516
ood	GSM8K	lightgbm	1024	rounded_consistency	0.0019024390243902439	0.0	0.0065770498531613425	0.0	0.0	0.0	0.004878048780487805	0.0	0.05365853658536585
ood	GSM8K	lightgbm	2048	mae	1.883584881855358	1.3284629981849685	2.0285525488965503	0.6521522365532062	0.9458188241607389	2.0995781649251075	3.4565301287814263	0.4744384801380699	17.72573022167531
ood	GSM8K	lightgbm	2048	mse	12.025049001586014	2.4177007610135686	45.50489429644073	0.561442061429552	1.2653806525131628	6.8002160969441805	21.593036722002378	0.29155205387545363	442.11103673940283
ood	GSM8K	lightgbm	2048	r2	-3.4565973866669704	-1.605982597085834	9.055630492173632	-3.528059557380753	-2.0527588982040914	-1.20016009678874	-0.9757101328436488	-74.98907127260034	0.0
ood	GSM8K	lightgbm	2048	rmse	2.341056913183058	1.5548918655350146	2.5582223380355016	0.749289287878655	1.1248905480136653	2.607554134159477	4.643755210029626	0.5399556036151988	21.026436615351706
ood	GSM8K	lightgbm	2048	rounded_consistency	0.003024390243902439	0.0	0.009817610953305191	0.0	0.0	0.0	0.007317073170731708	0.0	0.06097560975609756
ood	GSM8K	random_forest	32	mae	2.9338933887116387	2.494279337013406	2.231670311815282	1.412093087377293	1.7757435659396328	3.3388549270443617	4.105607784720886	0.8009387798479626	19.710627023730428
ood	GSM8K	random_forest	32	mse	17.89726807582451	7.048925965920312	57.2344958135015	2.4008154029012956	3.416082990268622	13.012853674068644	21.698220870665676	0.7260186003729828	554.4481955822881
ood	GSM8K	random_forest	32	r2	-16.383284666873628	-6.662477693154073	35.08800280757772	-22.39362529802106	-13.953617627587139	-3.877335624292625	-2.6790859555323623	-262.40411640327454	0.0
ood	GSM8K	random_forest	32	rmse	3.2485933244900087	2.654980379554228	2.7099648499387325	1.5491197876142813	1.8482637430870552	3.6072522399704314	4.658134546197025	0.8520672510858417	23.546723669807825
ood	GSM8K	random_forest	32	rounded_consistency	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ood	GSM8K	random_forest	64	mae	2.800530527418635	2.319169761738606	2.013459861256665	1.369677866070431	1.7265242505205363	3.2642388937246194	4.182752142331406	0.6098613337920262	16.631378377263363
ood	GSM8K	random_forest	64	mse	16.1490130347698	6.313823113199247	42.00392980452784	2.0831745784859623	3.3865690511818585	12.239857886653963	22.51765054638835	0.46290413616741827	377.8150962506704
ood	GSM8K	random_forest	64	r2	-12.032491385826582	-5.222816668309238	25.28613253391044	-16.165656055536587	-8.09219734622377	-3.849793295820202	-2.337939011107324	-168.84080576834103	0.0
ood	GSM8K	random_forest	64	rmse	3.140840083497667	2.5126810536248905	2.506818023843009	1.443246509656881	1.8402509584073976	3.4985423503067583	4.744635657931907	0.6803705873767754	19.43746630223884
ood	GSM8K	random_forest	64	rounded_consistency	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ood	GSM8K	random_forest	128	mae	2.694969388665442	2.1090943834502607	2.1068882045883126	1.1578992906570436	1.4708367640888276	3.0527044582680007	4.428527552119685	0.5983188541302313	16.214745216703758
ood	GSM8K	random_forest	128	mse	15.737397586081808	5.34010923214945	38.20233520432028	1.5278686466169362	2.5483989084409093	11.075066746801777	25.803611228106984	0.4086593897199436	316.32197666154764
ood	GSM8K	random_forest	128	r2	-10.274834037730955	-4.29620351017173	21.513598582637826	-13.147926080024849	-6.85411389743221	-3.0884634011316443	-2.1378659484029545	-135.58808926455117	0.0
ood	GSM8K	random_forest	128	rmse	3.0469051004815304	2.310867631944637	2.5404265182723638	1.2360109682138012	1.5963694736511003	3.327921068484377	5.079652737896748	0.6392647258530253	17.785442830066042
ood	GSM8K	random_forest	128	rounded_consistency	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ood	GSM8K	random_forest	256	mae	2.516631512537748	1.9894156787730037	1.872338882814153	1.0722366401537395	1.4715651811837631	2.8678247441462204	4.409761157711116	0.508883134988638	13.554991865801124
ood	GSM8K	random_forest	256	mse	14.047593001776843	4.581327965879513	31.54206888325686	1.43893465434954	2.6629731745808165	11.596457776968698	24.46175595463587	0.3229701987136495	233.74286930043627
ood	GSM8K	random_forest	256	r2	-8.1141616394987	-3.645603566458492	16.48710135839978	-10.114800113048856	-5.125297052964693	-2.6726002806978566	-2.0572757415315475	-95.1977491535107	0.0
ood	GSM8K	random_forest	256	rmse	2.907395308940721	2.1403453725918564	2.365300302144811	1.1994333572254485	1.6312572896368889	3.4053473201613955	4.944523744063978	0.5683046706773133	15.288651650830307
ood	GSM8K	random_forest	256	rounded_consistency	0.0001923076923076923	0.0	0.0019134373790511924	0.0	0.0	0.0	0.0	0.0	0.019230769230769232
ood	GSM8K	random_forest	512	mae	2.4027999055472815	1.9107384614732468	1.9144502740209695	0.9911386195294668	1.372554234036561	2.575711386007989	4.147677293025669	0.4913650831273458	15.41177908741386
ood	GSM8K	random_forest	512	mse	13.72595421383713	4.3201710963424365	37.26188528785415	1.2451803786331772	2.234561570303013	9.449607740839529	27.798539750932502	0.3155904038328914	343.47588337624626
ood	GSM8K	random_forest	512	r2	-7.220235996378749	-3.3508707615419295	15.493482885885548	-9.811782973364862	-4.214290035797526	-2.4922715639288833	-1.7290063028694882	-92.15512508190557	0.0
ood	GSM8K	random_forest	512	rmse	2.803652693346761	2.078280550367844	2.421876501584377	1.115813821765271	1.4946485362341564	3.0687960670632917	5.272259429054705	0.5617743353277109	18.53310236782407
ood	GSM8K	random_forest	512	rounded_consistency	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ood	GSM8K	random_forest	1024	mae	2.3142409666684403	1.7515010909445494	2.0605805424843386	0.912842801236899	1.283654345496526	2.577727623033742	3.953425915610117	0.4878952285824752	17.38595154852518
ood	GSM8K	random_forest	1024	mse	14.12518916026978	3.7162226312502256	44.240200338273056	1.0916725069048936	1.9407435609186199	9.602344806043869	25.686821436690774	0.303065466299569	420.4321991983274
ood	GSM8K	random_forest	1024	r2	-6.016488966241241	-2.8131148016006913	13.198535684169837	-6.924701157576998	-3.710561036403165	-2.330268546328297	-1.6223760642412801	-89.84193399716415	0.0
ood	GSM8K	random_forest	1024	rmse	2.740311968320108	1.9276743334952613	2.5721351979535125	1.0447282538899527	1.3930858448481205	3.0987585601872136	5.068205112981116	0.5505138202620975	20.50444340132956
ood	GSM8K	random_forest	1024	rounded_consistency	0.0002926829268292683	0.0	0.0018015790548896963	0.0	0.0	0.0	0.0	0.0	0.014634146341463415
ood	GSM8K	random_forest	2048	mae	2.2272786339164226	1.6637858740519245	2.0718022736453596	0.8557162208744058	1.233018431459815	2.488992346300003	3.906074531883982	0.4633269836268774	17.8179856124686
ood	GSM8K	random_forest	2048	mse	13.828327330740041	3.481910426471768	46.16363995790604	0.9585450525755339	1.9728783366492575	8.332658661743901	25.116092460231783	0.2809911545774627	445.1370220396405
ood	GSM8K	random_forest	2048	r2	-5.53850208228355	-2.656389954990341	12.81614945625599	-6.574175839424154	-3.276019995070296	-2.140543278059147	-1.492127878813649	-90.68087600964101	0.0
ood	GSM8K	random_forest	2048	rmse	2.66794098984871	1.8659393333804402	2.590447491346838	0.9789491126366473	1.4044106241385277	2.886358172283981	5.011564948991821	0.5300859879090021	21.098270593573314
ood	GSM8K	random_forest	2048	rounded_consistency	0.0014878048780487807	0.0	0.006889067458383826	0.0	0.0	0.0	0.0024390243902439024	0.0	0.05609756097560976
ood	GSM8K	realmlp	32	mae	2.927106527686119	2.471383571624756	2.212248623873775	1.3728830337524414	1.7975740134716034	3.1870404481887817	4.329824399948121	0.9972192645072937	19.2869930267334
ood	GSM8K	realmlp	32	mse	17.82446772813797	7.009883880615234	55.82011512155653	2.2379753947257996	3.6258020401000977	12.143909931182861	22.305146980285656	1.2657277584075928	536.3814086914062
ood	GSM8K	realmlp	32	r2	-17.284588997364043	-7.419422626495361	39.548785387988445	-23.786263275146485	-14.199806213378906	-3.896088480949402	-2.269133949279784	-282.6337585449219	0.0
ood	GSM8K	realmlp	32	rmse	3.250359940565576	2.647416862835718	2.6943696823013195	1.4953158624055198	1.9041108682710717	3.484776065719972	4.722646548899951	1.1250456694763964	23.15990951388641
ood	GSM8K	realmlp	32	rounded_consistency	0.0014285714285714286	0.0	0.01421410624438028	0.0	0.0	0.0	0.0	0.0	0.14285714285714285
ood	GSM8K	realmlp	64	mae	2.714112286567688	2.2176471948623657	1.9671714742284456	1.2462784051895142	1.616057574748993	3.1524486541748047	4.112962102890015	0.817970871925354	16.136457443237305
ood	GSM8K	realmlp	64	mse	15.504007678627968	5.733833074569702	40.360244816326464	1.7751587271690368	3.0647303462028503	11.051224946975708	22.633599472045915	0.7975530028343201	358.79205322265625
ood	GSM8K	realmlp	64	r2	-11.484868633747102	-5.508084774017334	25.33154943448393	-16.82080955505371	-7.773301839828491	-3.6591957807540894	-2.322125005722045	-199.06607055664062	0.0
ood	GSM8K	realmlp	64	rmse	3.069891562391756	2.3945326184661795	2.465719666503852	1.3323501557734336	1.7505213797488057	3.324013322099483	4.756990200415836	0.8930582303715251	18.94180702104887
ood	GSM8K	realmlp	64	rounded_consistency	0.0015384615384615385	0.0	0.015307499032409539	0.0	0.0	0.0	0.0	0.0	0.15384615384615385
ood	GSM8K	realmlp	128	mae	2.5746357196569445	2.005739450454712	2.0486359555035834	1.0636922359466552	1.4357487559318542	2.9179471731185913	4.332888650894165	0.5119369029998779	15.583864212036133
ood	GSM8K	realmlp	128	mse	14.816002922654151	4.718770980834961	36.20415824895867	1.3158232808113097	2.4791147708892822	9.86721134185791	26.484505081176763	0.36148983240127563	296.3372497558594
ood	GSM8K	realmlp	128	r2	-2694379114341.9434	-4.348378896713257	26808733695628.625	-14.478058052062988	-5.688022971153259	-2.8767061829566956	-2.0848041296005246	-269437911433216.0	-1.0884923934936523
ood	GSM8K	realmlp	128	rmse	2.9399677272830846	2.172239314245116	2.4844703027382087	1.1470676223534795	1.5745204123712007	3.1400670544507916	5.146260379953222	0.6012402451610135	17.214448865875998
ood	GSM8K	realmlp	128	rounded_consistency	0.0026923076923076926	0.0	0.012468896213421022	0.0	0.0	0.0	0.0	0.0	0.07692307692307693
ood	GSM8K	realmlp	256	mae	2.2742632538080216	1.7992125153541565	1.7957455901562578	0.9631098985671998	1.2581727206707	2.6899664998054504	3.789891958236698	0.3830766975879669	12.532418251037598
ood	GSM8K	realmlp	256	mse	12.4637096747756	4.012362480163574	28.83848722178194	1.0935514569282532	1.979341983795166	9.544217348098755	20.90252914428712	0.2010534703731537	205.83363342285156
ood	GSM8K	realmlp	256	r2	-845361971206.7305	-2.8111608028411865	8411245411516.206	-9.629526138305662	-3.973966360092163	-2.02278333902359	-1.5463064432144162	-84536197120000.0	-0.5229277610778809
ood	GSM8K	realmlp	256	rmse	2.6815076758288683	2.003080241071155	2.2963506394378146	1.0457292201176858	1.406855937563733	3.089021736281415	4.571737993049084	0.4483898642622887	14.346903269446392
ood	GSM8K	realmlp	256	rounded_consistency	0.0021153846153846158	0.0	0.010496195422303994	0.0	0.0	0.0	0.0	0.0	0.09615384615384616
ood	GSM8K	realmlp	512	mae	2.065845694541931	1.6259636878967285	1.8456318806086238	0.6940246403217316	1.0486844778060913	2.2280266880989075	3.965200161933899	0.3280092179775238	14.621932983398438
ood	GSM8K	realmlp	512	mse	11.791963433027268	3.4264020919799805	34.439481211684424	0.6704241573810578	1.4146603047847748	7.132007718086243	26.319386672973636	0.1509435772895813	317.7497863769531
ood	GSM8K	realmlp	512	r2	-5.47997755408287	-1.9961742162704468	16.078727630543604	-5.032443952560424	-2.937689185142517	-1.5304181575775146	-1.227592396736145	-105.43045043945312	0.0
ood	GSM8K	realmlp	512	rmse	2.4907714529335694	1.8509400608357325	2.3638995330340213	0.8187895599749342	1.1893894415856137	2.669492241286151	5.1302395373698415	0.38851457796275973	17.825537477926243
ood	GSM8K	realmlp	512	rounded_consistency	0.0033009708737864072	0.0	0.01780805906518058	0.0	0.0	0.0	0.009708737864077669	0.0	0.17475728155339806
ood	GSM8K	realmlp	1024	mae	1.9142267519235612	1.3856894373893738	2.007928331213841	0.5914927065372467	0.8967961072921753	2.0932000875473022	3.5213567495346076	0.2798175811767578	16.821155548095703
ood	GSM8K	realmlp	1024	mse	12.094530540704728	2.634629487991333	42.10617506335876	0.48190272450447086	1.1439309120178223	7.373067378997803	22.26842937469483	0.10818171501159668	400.9640197753906
ood	GSM8K	realmlp	1024	r2	-278712255778.4327	-1.6851025819778442	2773151930634.5605	-3.598999214172363	-2.279218912124634	-1.183868646621704	-0.9447958588600157	-27871225577472.0	-0.32218194007873535
ood	GSM8K	realmlp	1024	rmse	2.3790785266803165	1.6231300574782312	2.5366347597936407	0.6940190568975713	1.0689980641176937	2.715338129456652	4.718911374835275	0.32890988889298645	20.02408599101069
ood	GSM8K	realmlp	1024	rounded_consistency	0.006682926829268293	0.0	0.028331806423262794	0.0	0.0	0.0	0.00975609756097561	0.0	0.22926829268292684
ood	GSM8K	realmlp	2048	mae	1.8062944501638412	1.256374716758728	2.04041649622148	0.5480640679597855	0.8566897660493851	1.8955413103103638	3.42760593891144	0.2817832827568054	17.50001335144043
ood	GSM8K	realmlp	2048	mse	11.96846290871501	2.2993924617767334	45.03874674271697	0.43554334640502934	1.0055981874465942	6.8578057289123535	21.871360015869165	0.13718679547309875	435.4493408203125
ood	GSM8K	realmlp	2048	r2	-166089006779.14075	-1.4994664192199707	1652564751839.2632	-2.7233279943466187	-1.9448681473731995	-1.09804368019104	-0.9354057788848876	-16608900677632.0	-0.27321672439575195
ood	GSM8K	realmlp	2048	rmse	2.300372678581949	1.51637089445674	2.5839404885462662	0.6591263598411398	1.0027944771937554	2.6187388135955953	4.675954576643254	0.3703873586842547	20.867422955897368
ood	GSM8K	realmlp	2048	rounded_consistency	0.010048780487804878	0.0	0.035830056940630566	0.0	0.0	0.004878048780487805	0.027073170731707338	0.0	0.3121951219512195
ood	GSM8K	tabm	32	mae	2.413408145606518	2.1255364418029785	1.5840385551996248	0.9257187962532044	1.4324473440647125	2.9362034797668457	3.8235722303390505	0.4683626592159271	10.057412147521973
ood	GSM8K	tabm	32	mse	11.030539077371358	4.939021587371826	20.855364743687073	0.954308420419693	2.2964346408843994	9.610021591186523	18.40745372772217	0.24948890507221222	124.94482421875
ood	GSM8K	tabm	32	r2	-12.903989406228066	-4.034655332565308	33.30110998395888	-19.291876602172852	-8.956441879272461	-2.252201795578003	-0.7641500711441034	-245.58236694335938	0.36445558071136475
ood	GSM8K	tabm	32	rmse	2.690998515486449	2.2222719919418177	1.946552354040621	0.9768734511429105	1.5151575115220925	3.1000024412762914	4.29035288297862	0.4994886435868309	11.177872079190655
ood	GSM8K	tabm	32	rounded_consistency	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ood	GSM8K	tabm	64	mae	2.030931751728058	1.5809657573699951	1.444568085052414	0.6884802103042602	1.1555419266223907	2.480737626552582	3.569307637214666	0.30030566453933716	8.048200607299805
ood	GSM8K	tabm	64	mse	9.044493441954256	3.3716440200805664	18.29640230582762	0.5619430363178253	1.6822296679019928	7.235517978668213	15.723861408233695	0.10431113839149475	129.27464294433594
ood	GSM8K	tabm	64	r2	-7.662231324315071	-2.3344379663467407	21.979664955352572	-13.133095073699952	-4.026145815849304	-1.1838674545288086	-0.0037318110466003063	-167.42750549316406	0.6749699115753174
ood	GSM8K	tabm	64	rmse	2.3394801311624294	1.8362036806924023	1.889795268766032	0.7496222338432471	1.2970067672715837	2.6898918128302913	3.9595194746713367	0.3229723492676962	11.369900744700278
ood	GSM8K	tabm	64	rounded_consistency	0.0015384615384615385	0.0	0.010769230769230767	0.0	0.0	0.0	0.0	0.0	0.07692307692307693
ood	GSM8K	tabm	128	mae	1.7322624756395817	1.2177473306655884	1.4446777191766322	0.5199407100677491	0.849642425775528	2.1121103167533875	3.345764279365542	0.21861831843852997	7.870741844177246
ood	GSM8K	tabm	128	mse	7.782164562493563	1.981569766998291	17.39396315385816	0.32541683912277225	0.9115688502788544	5.564811706542969	17.227907943725597	0.051190271973609924	119.05619049072266
ood	GSM8K	tabm	128	r2	-2235839346120.1455	-1.1838477849960327	22246320607726.11	-6.826169872283934	-2.1728813648223877	-0.4507659077644348	0.20844109058380142	-223583934611456.0	0.8331525325775146
ood	GSM8K	tabm	128	rmse	2.04501586925061	1.4076546080774044	1.897386269847744	0.5685124207901338	0.9546004202821462	2.3589846833872894	4.150303802486388	0.226252672854068	10.911287297597964
ood	GSM8K	tabm	128	rounded_consistency	0.0026923076923076926	0.0	0.01980302409516308	0.0	0.0	0.0	0.0	0.0	0.19230769230769232
ood	GSM8K	tabm	256	mae	1.4512909896671773	1.0666793584823608	1.2897351830276067	0.40850910842418675	0.6512358337640762	1.7253787517547607	2.7701022624969496	0.19895116984844208	7.226203441619873
ood	GSM8K	tabm	256	mse	6.371412163414061	1.506454885005951	16.24115558943532	0.1944402799010277	0.5488247722387314	4.000823616981506	11.597876167297368	0.04398445039987564	114.36186981201172
ood	GSM8K	tabm	256	r2	-565384965000.5472	-0.4670568108558655	5625509373010.66	-3.5382754325866697	-0.9808699190616608	-0.04252710938453674	0.3889046370983125	-56538496499712.0	0.9535777568817139
ood	GSM8K	tabm	256	rmse	1.7774078303846648	1.2267596243805912	1.7922705063414233	0.44080608193005844	0.7408249236658346	2.0001511404283727	3.405488827975498	0.2097247014537764	10.694010931919404
ood	GSM8K	tabm	256	rounded_consistency	0.0028846153846153843	0.0	0.01986920992285753	0.0	0.0	0.0	0.0	0.0	0.19230769230769232
ood	GSM8K	tabm	512	mae	1.188300124257803	0.8080140650272369	1.1545877959498128	0.2409187585115433	0.4607580378651619	1.383665382862091	2.768693256378174	0.08970247954130173	5.327387809753418
ood	GSM8K	tabm	512	mse	4.868530184961855	0.9201413989067078	11.412140134946716	0.07472287937998773	0.29373398423194885	3.0394158959388733	13.22292079925538	0.009489134885370731	61.16645812988281
ood	GSM8K	tabm	512	r2	-2.4421713238954545	0.02710169553756714	12.906847851171598	-1.256735873222351	-0.3283592164516449	0.4033304303884506	0.7011795163154603	-89.9651107788086	0.994015097618103
ood	GSM8K	tabm	512	rmse	1.498898683082732	0.9592207237159944	1.6192074983814477	0.273183241542523	0.5419434012343404	1.7432979108068487	3.636079100716299	0.0974121906404467	7.8208988057564595
ood	GSM8K	tabm	512	rounded_consistency	0.009805825242718445	0.0	0.0409035244539309	0.0	0.0	0.0	0.019417475728155338	0.0	0.34951456310679613
ood	GSM8K	tabm	1024	mae	1.0256277541816234	0.665430873632431	1.1127967234727898	0.1773523524403572	0.34030352532863617	1.1074049174785614	2.3249028444290167	0.07260444015264511	5.345218181610107
ood	GSM8K	tabm	1024	mse	4.335429141791537	0.6536286771297455	11.014036878468149	0.04025955349206924	0.16527031734585762	1.9331473410129547	10.365616226196291	0.005896931514143944	56.80889892578125
ood	GSM8K	tabm	1024	r2	-185577085338.87598	0.35359060764312744	1846468685257.623	-0.9229300141334533	-0.009407281875610352	0.6071745753288269	0.866336876153946	-18557708533760.0	0.9951288104057312
ood	GSM8K	tabm	1024	rmse	1.342285652638105	0.8082047155227199	1.5917595196867629	0.20064777334816564	0.4065140117717582	1.3903766452266504	3.21953842857963	0.0767914807393629	7.537167831870354
ood	GSM8K	tabm	1024	rounded_consistency	0.024731707317073175	0.0	0.0811642088138946	0.0	0.0	0.004878048780487805	0.049756097560975696	0.0	0.5219512195121951
ood	GSM8K	tabm	2048	mae	0.9146717246621847	0.5673081278800964	1.0485802210565818	0.14399736523628234	0.280965194106102	0.9517054408788681	2.140436029434205	0.0664762482047081	5.277121067047119
ood	GSM8K	tabm	2048	mse	3.8679176112404092	0.5003000944852829	10.075280140862528	0.02795890923589468	0.1266416646540165	1.6597349345684052	9.797831153869636	0.005328346509486437	56.88020324707031
ood	GSM8K	tabm	2048	r2	-116524339691.93806	0.45500418543815613	1159402541102.0247	-0.29191837310791013	0.08164438605308533	0.6589863449335098	0.9015996396541596	-11652433969152.0	0.9882102012634277
ood	GSM8K	tabm	2048	rmse	1.233583654265172	0.7072879962328418	1.531727449375441	0.16720781446100472	0.35570755688169586	1.2882192451897452	3.129905755331175	0.07299552390034911	7.541896528531157
ood	GSM8K	tabm	2048	rounded_consistency	0.037560975609756096	0.0	0.11319123027139065	0.0	0.0	0.00975609756097561	0.08536585365853659	0.0	0.6780487804878049
ood	GSM8K	tabpfn2	32	mae	1.8270894612185657	1.4549205899238586	1.4817405431695743	0.41672760546207427	0.800312876701355	2.4558228850364685	3.3593490362167366	0.019118359312415123	9.40492057800293
ood	GSM8K	tabpfn2	32	mae_original	83950.911951316	71.42950057983398	403439.8581385343	4.7335936546325685	18.597459316253662	576.3438568115234	12196.034082031267	0.5832285284996033	3019067.5
ood	GSM8K	tabpfn2	32	mse	7.699259300339618	2.8711241483688354	16.379267140297692	0.3245324492454529	0.9120276421308517	7.869063138961792	13.404003620147735	0.0006373399519361556	133.64695739746094
ood	GSM8K	tabpfn2	32	mse_original	229893347812.4138	6974.008056640625	1420884704558.5417	31.897219657897953	514.8013763427734	589316.03125	173380718.40000093	0.5740385055541992	12537091325952.0
ood	GSM8K	tabpfn2	32	r2	-7.483554653525353	-1.8481295108795166	24.35505503261585	-12.236104106903076	-4.628685832023621	-0.32525643706321716	0.20162454843521127	-186.1699981689453	0.9929623007774353
ood	GSM8K	tabpfn2	32	r2_original	-7.483554034829139	-1.8481301069259644	24.355050460204616	-12.236107444763183	-4.628684997558594	-0.32525646686553955	0.2016245365142823	-186.1699676513672	0.9929623603820801
ood	GSM8K	tabpfn2	32	rmse	2.133887033450752	1.6944332388586019	1.77363621659301	0.5694518517616466	0.9543524728048554	2.805165431246439	3.6585573011825017	0.02524559272301119	11.560577727668326
ood	GSM8K	tabpfn2	32	rmse_original	96764.54555293625	83.47368343694362	469606.1866461594	5.640596467717323	22.665327398699922	766.9029708676097	13120.184539526177	0.7576532884863625	3540775.526060922
ood	GSM8K	tabpfn2	32	rounded_consistency	0.02571428571428571	0.0	0.09341590128155322	0.0	0.0	0.0	0.0	0.0	0.5714285714285714
ood	GSM8K	tabpfn2	64	mae	1.4757669527456165	1.1296789050102234	1.3023766210005352	0.29906166195869444	0.6373244524002075	1.933689147233963	2.6643845319747936	0.05200078710913658	8.393936157226562
ood	GSM8K	tabpfn2	64	mae_original	67618.10455364882	63.5947151184082	335742.7021114426	3.9082096815109253	15.266977548599243	580.3829498291016	8073.944335937542	0.5044994950294495	2319793.25
ood	GSM8K	tabpfn2	64	mse	6.604293807316571	2.3943703174591064	15.92055540273962	0.20717677772045137	0.8457862734794617	4.847300410270691	15.797419166564948	0.006938069127500057	118.10942840576172
ood	GSM8K	tabpfn2	64	mse_original	203634734972.33328	6164.084716796875	1296861828269.8098	22.63010902404785	357.78990936279297	576721.484375	91156011.20000163	0.484667032957077	9854248812544.0
